account,S2-2,S1-6,S1-2,S3,PAIa21-1,PTIa41-2,S6,S5,CI3a32-2,S7,label
13JwXoHHdtZpWxsyph5avNds19Ys1tG3TW,4,0.1149175984512895,0.1481135335443562,-0.1601956330957532,9e-05,1.2402314814814814,8,2.4846979332273453,0.8063010937325021,0.3571428571428571,blackmail
13K332SEysdGVkSC5turTLz9MLekfXmUMy,1791,0.5975291790548491,0.8934996553518019,-0.2904780623537598,0.48723,0.1021527777777777,5,2.0259753925017017,1.370623602011517,0.5,blackmail
12iPSuHtkZ9ap9Yh8pidCsDRWtkt7sAg1u,305,0.1155833509342316,0.3004172098476503,-0.1689333954789292,0.37858,1.5580555555555555,7,2.609618110129794,0.6418256373685148,0.4,blackmail
13j4WCZwCfRTaYarHUs7zvpNF21gk2u5QP,3,0.5322477686169438,0.5774848261498375,-0.2598712110505439,1.0,2.0424537037037043,8,2.1533691608102523,0.0,0.4,blackmail
12SRVD4tKyP4quAHNQLkH2c8sg1BvYvqBP,3,0.1188313965130361,0.4746500573190329,-0.1787332318441871,0.29448,0.0089351851851851,8,3.4306764902880107,8.212927756653992,0.2989690721649484,blackmail
32GB9EqhT5fi8EHNMy151rWMegVmSJgCkA,2944,0.9801835927175986,1.9604443341170508,-0.3290023093620589,1.0,55.12278935185186,5,2.0196599630003345,0.0,0.3335218276408052,darknet market
32hBCsqBBFWxKN3eD8S9sGGJZZUfXFCHvK,2970,0.9888468541554272,1.9776991507142505,-0.3308935197859544,1.0,18.197060185185187,5,2.0097127823537617,0.0,0.3334824924488198,darknet market
32Ao5fpcT482U5w21tBLvS62he7ymBHwEV,2941,0.979194511464362,1.9584523115760688,-0.3287866575919369,1.0,28.56262731481481,5,2.01114890472231,0.0,0.3334837036201646,darknet market
323gZJ9Gu4edvd3XyxqeZ45CWMwmYhqToP,2888,0.9616464889801416,1.9233799790509545,-0.3249900091176564,1.0,1.2713888888888891,5,2.0333384097865235,0.0,0.3334848312691739,darknet market
31z3uYebfEx2Pt7EzMAHUi5pYNyqENbuVX,2973,0.9898460171700572,1.9796968546938667,-0.3311167443067928,1.0,0.5823842592592593,5,2.0080347636894467,0.0,0.3334823424228878,darknet market
18htqop3WTML6yUFSSyiaLPT1hzLwbWwTW,2905,0.9675280030391978,0.9683450912258202,-0.3199747062439813,1.0,0.0246875,5,2.9844005064770625,0.0,0.3338292515449759,exchange
18HwDNUP3ANytDqHiZ4CiQe72m8w6qvcL2,510,0.2278678240240752,0.3886185079417142,-0.2167350692005096,1.0,0.0383912037037037,5,2.7086206096060543,0.0,0.3364928909952606,exchange
18hWwgBR5StJ1SbNoeWwRdCz3LjP5aTPUm,3000,0.9988342631787684,1.997668581903844,-0.333111111080274,0.0,0.0,3,1.9996666667036789,0.0,0.3334444444444445,exchange
18HZ324uTHceCcag3ftHVUAPreZArTgWwF,527,0.2429429536537618,0.4632350137310831,-0.2643484800940767,1.0,0.0728703703703703,5,2.6738582628796386,0.0,0.3348837209302325,exchange
18hYT7a86Y4sMn3gZ3ZASXtKPrRftg75HT,833,0.3032071929493843,0.6533124559094844,-0.2542756999555295,1.0,0.455625,5,2.4666112205741832,0.0,0.3348909657320872,exchange
126cYQPMoLR92Jx59aX2hQ1D4eHbN7cc8A,1412,0.4784153549438827,0.5922934601929041,-0.2071751550808567,1.0,229.0828240740741,5,2.00551308214797,0.0,0.4,gambling
124qqv8QRsKpc9RZPmi3G3Ebemj3rxTZ2j,420,0.1923982083229472,0.4078677635999905,-0.1976987048680958,1.0,35.40833333333333,6,2.5021727940866247,0.0,0.375,gambling
1127ruUFmD6mJesfvEkRqcqufJbcgRkzaQ,314,0.1431421366849773,0.3589968953598246,-0.1899481061142032,0.0073599999999999,0.0001041666666666,5,2.6797060903249608,16.951147733961154,0.3569892473118279,gambling
128BAjMqxMo6xY4QxnLCZJhqB1SsjPgQYJ,90,0.0397771663457077,0.2583281570434418,-0.2432684969251128,1.0,51.51006944444445,6,3.350276484428516,0.0,0.28125,gambling
1143GEB9a5z8c5762CwjH7XFdRsWtSTdsr,37,0.0181385111597191,0.2348455636258629,-0.1994319783882587,1.0,147.94166666666666,7,3.905167354092799,0.0,0.2751196172248804,gambling
17UVSMegvrzfobKC82dHXpZLtLcqzW9stF,2,0.0451772631687874,0.5801904615552443,-0.2647103139833786,1.0,0.0,6,1.823943661971831,0.0,0.0,money laundering
3N6WeZ6i34taX8Ditser6LKWBcXmt2XXL4,71,0.0242233963526953,0.2185864813045885,-0.1878959698259054,1.0,30.80017361111112,5,2.3791190775452207,0.0,0.4545454545454546,money laundering
3LbDu1rUXHNyiz4i8eb3KwkSSBMf7C583D,66,0.0237935661937755,0.2018742178764572,-0.1372612931039243,1.0,86.7037847222222,7,3.620620277224051,0.0,0.2727272727272727,money laundering
39eboeqYNFe2VoLC3mUGx4dh6GNhLB3D2q,71,0.0242233963526953,0.2185864813045885,-0.1878959698259054,1.0,30.80017361111112,5,2.3791190775452207,0.0,0.4545454545454546,money laundering
3JXKQ81JzBqVbB8VHdV9Jtd7auWokkdPgY,71,0.0242233963526953,0.2185864813045885,-0.1878959698259054,1.0,30.80017361111112,5,2.3791190775452207,0.0,0.4545454545454546,money laundering
1NNaXvkzkGFLwjs3BkmGYGVirDhHot9wvg,113,0.1732261823447926,0.3609502978173029,-0.1422394297465485,0.0,0.0003819444444444,4,2.7504629259584905,2618.1818181818185,0.6258351893095768,ponzi
1BtcBoSSnqe8mFJCUEyCNmo3EcF8Yzhpnc,363,0.1855746569821567,0.3629011188584202,-0.1855127614908833,0.0001,0.0008217592592592,6,3.773605586275693,1216.9014084507046,0.4173553719008264,ponzi
1AXTqWYz1Bd3LZnq1Zf9vsgFBpqrKkHopx,1,0.0370116256878794,0.8340372534325968,-0.2734759047042259,1.0,26.01494212962963,8,2.09811320754717,0.0,0.3571428571428571,ponzi
31murN3u4dvWjVLEdSQRnhnPeuorxAxcer,478,0.2188335219333662,0.3664719497530742,-0.1314319602423191,0.0,0.0794907407407407,6,2.0919905720711984,12.58008153756552,0.5416666666666666,ponzi
1AQp51H22WHDzLgK64NoUo3Bg3T183QR22,1,0.0150983554728951,0.9629260977322192,-0.3215895315855331,0.0,0.0,4,1.6810933940774488,0.0,0.375,ponzi
bc1q5qrd0xde74y4yfnv4mjs86umk8966m8dlw3ee6,206,0.1628048690714905,0.3531526107950676,-0.2664448667264968,1.0,0.1685879629629629,5,2.017902449434472,0.0,0.3777621887057172,pool
bc1q6uelkwnl4576q5nep50umw2az9cu6rckkwg9km,877,0.315901720604215,0.5940454441306366,-0.2547332351485064,1.0,0.12125,4,2.0031748191863303,0.0,0.3483606557377049,pool
32FmZLhgBU8x1KxtBCimcsbTMWKXyiw3ik,2334,0.7941802069754603,0.7950470477044153,-0.267333398525065,0.0,0.3103125,5,2.1086717086423383,1.1298400700919302,0.346774193548387,pool
bc1q8yzvxk4caa2h40q7fa5lrhz5juuwnh4fdgur7y,560,0.3110187241549939,0.4648808406294335,-0.2481528169191658,1.0,0.1732175925925926,5,2.0245404539968828,0.0,0.3794597349643221,pool
bc1q40hgtwuj8qw4ax48kkpqwsj8486zyjwx6gmn5c,573,0.2777358946097541,0.4906962900192265,-0.245666883960458,1.0,0.0951273148148148,5,2.0125612110295763,0.0,0.3553497440896905,pool
17srqFCDNSuUcd9cqExDTc51kFamfJHk9s,25,0.0453708861589322,0.1042510156172033,-0.1096168726073223,1.0,0.3945601851851852,8,4.049482073273413,0.0,0.28125,tumbler
19nc9f3i63FJd5F8zj8Rkx2AeLMN6eCE8c,566,0.2117148664311312,0.3495308486820992,-0.2059190429942551,0.35963,0.2323032407407407,6,2.12260081463334,0.012826866108599,0.3513513513513513,tumbler
1PHH3KxeruC9WJQVWRkr9zLN4nW7RSWBrq,1586,0.5328394431439258,0.5739695489779474,-0.2099177112702068,0.08711,0.0077777777777777,6,2.824476234886587,0.0155717677362704,0.3633333333333333,tumbler
19zWCVmvC9CjwBsxyMxSHWEGhhCy8mfLLj,284,0.0985868643220041,0.2375991798552201,-0.096764687671649,1.0,0.2053587962962963,7,2.907999031293158,0.0,0.2849462365591398,tumbler
1Je5Eb8D3X9css2GSu7EV1b2bwUYAaGgUc,2177,0.7249156909781082,1.449128235787426,-0.2669529984064213,0.01065,0.0117013888888888,5,2.018438728155338,0.0385020046443043,0.3588850174216028,tumbler
